rep,id,r,g,b,nm,power
0,15,253,189,196,388.0,9.211e-27
0,15,253,189,196,392.0,8.648e-27
0,15,253,189,196,396.0,4.475e-07
0,15,253,189,196,400.0,3.286e-06
0,15,253,189,196,404.0,6.768e-06
0,15,253,189,196,408.0,1.386e-05
0,15,253,189,196,412.0,2.881e-05
0,15,253,189,196,416.0,6.254e-05
0,15,253,189,196,420.0,0.0001494
0,15,253,189,196,424.0,0.0003486
0,15,253,189,196,428.0,0.0007479
0,15,253,189,196,432.0,0.001516
0,15,253,189,196,436.0,0.002996
0,15,253,189,196,440.0,0.005386
0,15,253,189,196,444.0,0.007879
0,15,253,189,196,448.0,0.008708
0,15,253,189,196,452.0,0.00738
0,15,253,189,196,456.0,0.00544
0,15,253,189,196,460.0,0.004207
0,15,253,189,196,464.0,0.00314
0,15,253,189,196,468.0,0.002192
0,15,253,189,196,472.0,0.001563
0,15,253,189,196,476.0,0.001244
0,15,253,189,196,480.0,0.001071
0,15,253,189,196,484.0,0.0009032
0,15,253,189,196,488.0,0.000815
0,15,253,189,196,492.0,0.0008075
0,15,253,189,196,496.0,0.0008691
0,15,253,189,196,500.0,0.0009782
0,15,253,189,196,504.0,0.001129
0,15,253,189,196,508.0,0.001306
0,15,253,189,196,512.0,0.001481
0,15,253,189,196,516.0,0.001665
0,15,253,189,196,520.0,0.001869
0,15,253,189,196,524.0,0.002051
0,15,253,189,196,528.0,0.002231
0,15,253,189,196,532.0,0.002408
0,15,253,189,196,536.0,0.002492
0,15,253,189,196,540.0,0.002512
0,15,253,189,196,544.0,0.002529
0,15,253,189,196,548.0,0.002521
0,15,253,189,196,552.0,0.002456
0,15,253,189,196,556.0,0.002374
0,15,253,189,196,560.0,0.002309
0,15,253,189,196,564.0,0.002218
0,15,253,189,196,568.0,0.002059
0,15,253,189,196,572.0,0.001823
0,15,253,189,196,576.0,0.001675
0,15,253,189,196,580.0,0.0017
0,15,253,189,196,584.0,0.001914
0,15,253,189,196,588.0,0.002261
0,15,253,189,196,592.0,0.002678
0,15,253,189,196,596.0,0.002968
0,15,253,189,196,600.0,0.003127
0,15,253,189,196,604.0,0.003132
0,15,253,189,196,608.0,0.003013
0,15,253,189,196,612.0,0.002793
0,15,253,189,196,616.0,0.002553
0,15,253,189,196,620.0,0.002324
0,15,253,189,196,624.0,0.002138
0,15,253,189,196,628.0,0.001935
0,15,253,189,196,632.0,0.001759
0,15,253,189,196,636.0,0.0016
0,15,253,189,196,640.0,0.001459
0,15,253,189,196,644.0,0.001317
0,15,253,189,196,648.0,0.001161
0,15,253,189,196,652.0,0.00104
0,15,253,189,196,656.0,0.0009377
0,15,253,189,196,660.0,0.000835
0,15,253,189,196,664.0,0.0007346
0,15,253,189,196,668.0,0.0006567
0,15,253,189,196,672.0,0.0005756
0,15,253,189,196,676.0,0.0005143
0,15,253,189,196,680.0,0.0004563
0,15,253,189,196,684.0,0.0004073
0,15,253,189,196,688.0,0.0003668
0,15,253,189,196,692.0,0.000325
0,15,253,189,196,696.0,0.0002901
0,15,253,189,196,700.0,0.0002519
0,15,253,189,196,704.0,0.0002249
0,15,253,189,196,708.0,0.000202
0,15,253,189,196,712.0,0.0001785
0,15,253,189,196,716.0,0.0001554
0,15,253,189,196,720.0,0.0001426
0,15,253,189,196,724.0,0.0001091
0,15,253,189,196,728.0,8.823e-05
0,15,253,189,196,732.0,7.339e-05
0,15,253,189,196,736.0,5.214e-05
0,15,253,189,196,740.0,4.038e-05
0,15,253,189,196,744.0,3.933e-05
0,15,253,189,196,748.0,4.208e-05
0,15,253,189,196,752.0,5.708e-05
0,15,253,189,196,756.0,3.549e-05
0,15,253,189,196,760.0,3.727e-05
0,15,253,189,196,764.0,2.147e-05
0,15,253,189,196,768.0,6.075e-05
0,15,253,189,196,772.0,1.43e-05
0,15,253,189,196,776.0,1.693e-05
0,15,253,189,196,780.0,2.685e-05
0,16,229,199,167,384.0,6.934e-27
0,16,229,199,167,388.0,6.638e-27
0,16,229,199,167,392.0,6.232e-27
0,16,229,199,167,396.0,5.915e-07
0,16,229,199,167,400.0,1.583e-06
0,16,229,199,167,404.0,4.089e-06
0,16,229,199,167,408.0,1.16e-05
0,16,229,199,167,412.0,2.392e-05
0,16,229,199,167,416.0,4.76e-05
0,16,229,199,167,420.0,0.0001083
0,16,229,199,167,424.0,0.0002545
0,16,229,199,167,428.0,0.0005408
0,16,229,199,167,432.0,0.001091
0,16,229,199,167,436.0,0.002154
0,16,229,199,167,440.0,0.00387
0,16,229,199,167,444.0,0.005661
0,16,229,199,167,448.0,0.006249
0,16,229,199,167,452.0,0.00529
0,16,229,199,167,456.0,0.003893
0,16,229,199,167,460.0,0.003011
0,16,229,199,167,464.0,0.002251
0,16,229,199,167,468.0,0.00158
0,16,229,199,167,472.0,0.001156
0,16,229,199,167,476.0,0.0009707
0,16,229,199,167,480.0,0.0008953
0,16,229,199,167,484.0,0.0007995
0,16,229,199,167,488.0,0.0007451
0,16,229,199,167,492.0,0.0007586
0,16,229,199,167,496.0,0.0008302
0,16,229,199,167,500.0,0.0009499
0,16,229,199,167,504.0,0.001115
0,16,229,199,167,508.0,0.001308
0,16,229,199,167,512.0,0.001507
0,16,229,199,167,516.0,0.00172
0,16,229,199,167,520.0,0.001956
0,16,229,199,167,524.0,0.002175
0,16,229,199,167,528.0,0.002394
0,16,229,199,167,532.0,0.00261
0,16,229,199,167,536.0,0.00272
0,16,229,199,167,540.0,0.002756
0,16,229,199,167,544.0,0.002789
0,16,229,199,167,548.0,0.002788
0,16,229,199,167,552.0,0.002722
0,16,229,199,167,556.0,0.002633
0,16,229,199,167,560.0,0.002561
0,16,229,199,167,564.0,0.002463
0,16,229,199,167,568.0,0.002288
0,16,229,199,167,572.0,0.002017
0,16,229,199,167,576.0,0.001824
0,16,229,199,167,580.0,0.001772
0,16,229,199,167,584.0,0.001866
0,16,229,199,167,588.0,0.002076
0,16,229,199,167,592.0,0.002345
0,16,229,199,167,596.0,0.00254
0,16,229,199,167,600.0,0.002635
0,16,229,199,167,604.0,0.002611
0,16,229,199,167,608.0,0.002482
0,16,229,199,167,612.0,0.002278
0,16,229,199,167,616.0,0.002063
0,16,229,199,167,620.0,0.001865
0,16,229,199,167,624.0,0.001707
0,16,229,199,167,628.0,0.001542
0,16,229,199,167,632.0,0.001399
0,16,229,199,167,636.0,0.001276
0,16,229,199,167,640.0,0.001156
0,16,229,199,167,644.0,0.001043
0,16,229,199,167,648.0,0.000921
0,16,229,199,167,652.0,0.0008259
0,16,229,199,167,656.0,0.0007352
0,16,229,199,167,660.0,0.0006523
0,16,229,199,167,664.0,0.000578
0,16,229,199,167,668.0,0.0005158
0,16,229,199,167,672.0,0.0004505
0,16,229,199,167,676.0,0.000396
0,16,229,199,167,680.0,0.000353
0,16,229,199,167,684.0,0.0003184
0,16,229,199,167,688.0,0.0002853
0,16,229,199,167,692.0,0.0002509
0,16,229,199,167,696.0,0.000227
0,16,229,199,167,700.0,0.0002011
0,16,229,199,167,704.0,0.0001799
0,16,229,199,167,708.0,0.0001592
0,16,229,199,167,712.0,0.0001445
0,16,229,199,167,716.0,0.0001332
0,16,229,199,167,720.0,0.0001189
0,16,229,199,167,724.0,9.655e-05
0,16,229,199,167,728.0,8.309e-05
0,16,229,199,167,732.0,7.034e-05
0,16,229,199,167,736.0,5.835e-05
0,16,229,199,167,740.0,5.918e-05
0,16,229,199,167,744.0,5.201e-05
0,16,229,199,167,748.0,5.509e-05
0,16,229,199,167,752.0,6.076e-05
0,16,229,199,167,756.0,6.576e-05
0,16,229,199,167,760.0,5.962e-05
0,16,229,199,167,764.0,6.247e-05
0,16,229,199,167,768.0,6.977e-05
0,16,229,199,167,772.0,8.564e-05
0,16,229,199,167,776.0,6.831e-05
0,16,229,199,167,780.0,9.206e-05
0,17,172,211,171,384.0,2.517e-06
0,17,172,211,171,388.0,2.41e-07
0,17,172,211,171,392.0,1.741e-06
0,17,172,211,171,396.0,3.503e-06
0,17,172,211,171,400.0,3.883e-06
0,17,172,211,171,404.0,8.796e-06
0,17,172,211,171,408.0,1.557e-05
0,17,172,211,171,412.0,2.369e-05
0,17,172,211,171,416.0,4.922e-05
0,17,172,211,171,420.0,0.000114
0,17,172,211,171,424.0,0.0002619
0,17,172,211,171,428.0,0.0005564
0,17,172,211,171,432.0,0.001128
0,17,172,211,171,436.0,0.002235
0,17,172,211,171,440.0,0.004024
0,17,172,211,171,444.0,0.005902
0,17,172,211,171,448.0,0.006529
0,17,172,211,171,452.0,0.005534
0,17,172,211,171,456.0,0.004077
0,17,172,211,171,460.0,0.003153
0,17,172,211,171,464.0,0.00236
0,17,172,211,171,468.0,0.001659
0,17,172,211,171,472.0,0.001219
0,17,172,211,171,476.0,0.001038
0,17,172,211,171,480.0,0.0009647
0,17,172,211,171,484.0,0.0008712
0,17,172,211,171,488.0,0.0008157
0,17,172,211,171,492.0,0.0008321
0,17,172,211,171,496.0,0.0009159
0,17,172,211,171,500.0,0.00105
0,17,172,211,171,504.0,0.001235
0,17,172,211,171,508.0,0.001454
0,17,172,211,171,512.0,0.001677
0,17,172,211,171,516.0,0.001917
0,17,172,211,171,520.0,0.002185
0,17,172,211,171,524.0,0.002433
0,17,172,211,171,528.0,0.002682
0,17,172,211,171,532.0,0.00293
0,17,172,211,171,536.0,0.003057
0,17,172,211,171,540.0,0.003099
0,17,172,211,171,544.0,0.003137
0,17,172,211,171,548.0,0.003136
0,17,172,211,171,552.0,0.003063
0,17,172,211,171,556.0,0.002964
0,17,172,211,171,560.0,0.002885
0,17,172,211,171,564.0,0.002772
0,17,172,211,171,568.0,0.002574
0,17,172,211,171,572.0,0.00226
0,17,172,211,171,576.0,0.001996
0,17,172,211,171,580.0,0.001809
0,17,172,211,171,584.0,0.001703
0,17,172,211,171,588.0,0.001674
0,17,172,211,171,592.0,0.001695
0,17,172,211,171,596.0,0.00172
0,17,172,211,171,600.0,0.001709
0,17,172,211,171,604.0,0.001633
0,17,172,211,171,608.0,0.001502
0,17,172,211,171,612.0,0.00133
0,17,172,211,171,616.0,0.001171
0,17,172,211,171,620.0,0.001036
0,17,172,211,171,624.0,0.0009366
0,17,172,211,171,628.0,0.0008394
0,17,172,211,171,632.0,0.0007605
0,17,172,211,171,636.0,0.0006905
0,17,172,211,171,640.0,0.0006259
0,17,172,211,171,644.0,0.0005695
0,17,172,211,171,648.0,0.0005056
0,17,172,211,171,652.0,0.0004498
0,17,172,211,171,656.0,0.0003988
0,17,172,211,171,660.0,0.0003557
0,17,172,211,171,664.0,0.0003112
0,17,172,211,171,668.0,0.0002748
0,17,172,211,171,672.0,0.000239
0,17,172,211,171,676.0,0.0002092
0,17,172,211,171,680.0,0.0001853
0,17,172,211,171,684.0,0.0001621
0,17,172,211,171,688.0,0.0001422
0,17,172,211,171,692.0,0.0001242
0,17,172,211,171,696.0,0.0001108
0,17,172,211,171,700.0,9.223e-05
0,17,172,211,171,704.0,8.92e-05
0,17,172,211,171,708.0,8.018e-05
0,17,172,211,171,712.0,7.142e-05
0,17,172,211,171,716.0,6.54e-05
0,17,172,211,171,720.0,5.38e-05
0,17,172,211,171,724.0,4.294e-05
0,17,172,211,171,728.0,3.307e-05
0,17,172,211,171,732.0,2.777e-05
0,17,172,211,171,736.0,2.167e-05
0,17,172,211,171,740.0,1.788e-05
0,17,172,211,171,744.0,1.694e-05
0,17,172,211,171,748.0,1.693e-05
0,17,172,211,171,752.0,4.096e-05
0,17,172,211,171,756.0,2.25e-05
0,17,172,211,171,760.0,2.545e-05
0,17,172,211,171,764.0,2.291e-05
0,17,172,211,171,768.0,2.756e-05
0,17,172,211,171,772.0,2.361e-05
0,17,172,211,171,776.0,3.466e-05
0,17,172,211,171,780.0,3.751e-05
0,18,124,215,203,384.0,4.5e-06
0,18,124,215,203,388.0,5.609e-06
0,18,124,215,203,392.0,7.54e-06
0,18,124,215,203,396.0,8.067e-06
0,18,124,215,203,400.0,1.023e-05
0,18,124,215,203,404.0,1.448e-05
0,18,124,215,203,408.0,1.862e-05
0,18,124,215,203,412.0,3.331e-05
0,18,124,215,203,416.0,6.38e-05
0,18,124,215,203,420.0,0.0001515
0,18,124,215,203,424.0,0.0003573
0,18,124,215,203,428.0,0.0007719
0,18,124,215,203,432.0,0.001574
0,18,124,215,203,436.0,0.00313
0,18,124,215,203,440.0,0.005649
0,18,124,215,203,444.0,0.008295
0,18,124,215,203,448.0,0.009195
0,18,124,215,203,452.0,0.007817
0,18,124,215,203,456.0,0.005768
0,18,124,215,203,460.0,0.004465
0,18,124,215,203,464.0,0.003335
0,18,124,215,203,468.0,0.002333
0,18,124,215,203,472.0,0.001679
0,18,124,215,203,476.0,0.001367
0,18,124,215,203,480.0,0.00121
0,18,124,215,203,484.0,0.001044
0,18,124,215,203,488.0,0.000956
0,18,124,215,203,492.0,0.0009616
0,18,124,215,203,496.0,0.001046
0,18,124,215,203,500.0,0.001186
0,18,124,215,203,504.0,0.001378
0,18,124,215,203,508.0,0.00161
0,18,124,215,203,512.0,0.001838
0,18,124,215,203,516.0,0.002085
0,18,124,215,203,520.0,0.002354
0,18,124,215,203,524.0,0.002604
0,18,124,215,203,528.0,0.002853
0,18,124,215,203,532.0,0.003096
0,18,124,215,203,536.0,0.003214
0,18,124,215,203,540.0,0.003247
0,18,124,215,203,544.0,0.00328
0,18,124,215,203,548.0,0.003274
0,18,124,215,203,552.0,0.003196
0,18,124,215,203,556.0,0.003092
0,18,124,215,203,560.0,0.003008
0,18,124,215,203,564.0,0.00289
0,18,124,215,203,568.0,0.002679
0,18,124,215,203,572.0,0.002348
0,18,124,215,203,576.0,0.00205
0,18,124,215,203,580.0,0.001793
0,18,124,215,203,584.0,0.001576
0,18,124,215,203,588.0,0.001417
0,18,124,215,203,592.0,0.001304
0,18,124,215,203,596.0,0.001231
0,18,124,215,203,600.0,0.00116
0,18,124,215,203,604.0,0.001057
0,18,124,215,203,608.0,0.0009227
0,18,124,215,203,612.0,0.0007748
0,18,124,215,203,616.0,0.000653
0,18,124,215,203,620.0,0.0005531
0,18,124,215,203,624.0,0.0004842
0,18,124,215,203,628.0,0.0004296
0,18,124,215,203,632.0,0.0003814
0,18,124,215,203,636.0,0.0003445
0,18,124,215,203,640.0,0.0003122
0,18,124,215,203,644.0,0.0002876
0,18,124,215,203,648.0,0.000248
0,18,124,215,203,652.0,0.0002193
0,18,124,215,203,656.0,0.0001954
0,18,124,215,203,660.0,0.0001732
0,18,124,215,203,664.0,0.0001478
0,18,124,215,203,668.0,0.000127
0,18,124,215,203,672.0,0.0001096
0,18,124,215,203,676.0,9.48e-05
0,18,124,215,203,680.0,7.869e-05
0,18,124,215,203,684.0,6.911e-05
0,18,124,215,203,688.0,5.798e-05
0,18,124,215,203,692.0,4.964e-05
0,18,124,215,203,696.0,4.516e-05
0,18,124,215,203,700.0,4.112e-05
0,18,124,215,203,704.0,3.263e-05
0,18,124,215,203,708.0,3.71e-05
0,18,124,215,203,712.0,2.629e-05
0,18,124,215,203,716.0,2.242e-05
0,18,124,215,203,720.0,1.726e-05
0,18,124,215,203,724.0,1.971e-05
0,18,124,215,203,728.0,1.042e-05
0,18,124,215,203,732.0,1.605e-06
0,18,124,215,203,736.0,2.212e-26
0,18,124,215,203,740.0,2.372e-26
0,18,124,215,203,744.0,2.555e-26
0,18,124,215,203,748.0,1.447e-05
0,18,124,215,203,752.0,2.479e-06
0,18,124,215,203,756.0,3.07e-06
0,18,124,215,203,760.0,3.502e-06
0,18,124,215,203,764.0,6.517e-06
0,18,124,215,203,768.0,2.032e-06
0,18,124,215,203,772.0,1.045e-06
0,18,124,215,203,776.0,5.271e-06
0,18,124,215,203,780.0,3.079e-05
0,19,165,207,230,384.0,1.315e-26
0,19,165,207,230,388.0,1.259e-26
0,19,165,207,230,392.0,1.182e-26
0,19,165,207,230,396.0,1.113e-26
0,19,165,207,230,400.0,2.205e-06
0,19,165,207,230,404.0,4.601e-06
0,19,165,207,230,408.0,1.117e-05
0,19,165,207,230,412.0,3.367e-05
0,19,165,207,230,416.0,7.701e-05
0,19,165,207,230,420.0,0.0001909
0,19,165,207,230,424.0,0.0004579
0,19,165,207,230,428.0,0.0009985
0,19,165,207,230,432.0,0.002043
0,19,165,207,230,436.0,0.004064
0,19,165,207,230,440.0,0.00733
0,19,165,207,230,444.0,0.01076
0,19,165,207,230,448.0,0.01194
0,19,165,207,230,452.0,0.01017
0,19,165,207,230,456.0,0.00751
0,19,165,207,230,460.0,0.005814
0,19,165,207,230,464.0,0.004343
0,19,165,207,230,468.0,0.00303
0,19,165,207,230,472.0,0.00215
0,19,165,207,230,476.0,0.00169
0,19,165,207,230,480.0,0.001423
0,19,165,207,230,484.0,0.001178
0,19,165,207,230,488.0,0.00105
0,19,165,207,230,492.0,0.001031
0,19,165,207,230,496.0,0.001105
0,19,165,207,230,500.0,0.001239
0,19,165,207,230,504.0,0.00142
0,19,165,207,230,508.0,0.001631
0,19,165,207,230,512.0,0.001834
0,19,165,207,230,516.0,0.002052
0,19,165,207,230,520.0,0.00229
0,19,165,207,230,524.0,0.002504
0,19,165,207,230,528.0,0.002711
0,19,165,207,230,532.0,0.002912
0,19,165,207,230,536.0,0.003002
0,19,165,207,230,540.0,0.003018
0,19,165,207,230,544.0,0.003038
0,19,165,207,230,548.0,0.003024
0,19,165,207,230,552.0,0.002945
0,19,165,207,230,556.0,0.002844
0,19,165,207,230,560.0,0.002765
0,19,165,207,230,564.0,0.002654
0,19,165,207,230,568.0,0.002462
0,19,165,207,230,572.0,0.002158
0,19,165,207,230,576.0,0.001901
0,19,165,207,230,580.0,0.001718
0,19,165,207,230,584.0,0.001607
0,19,165,207,230,588.0,0.001572
0,19,165,207,230,592.0,0.001583
0,19,165,207,230,596.0,0.001601
0,19,165,207,230,600.0,0.001586
0,19,165,207,230,604.0,0.001514
0,19,165,207,230,608.0,0.001386
0,19,165,207,230,612.0,0.001222
0,19,165,207,230,616.0,0.001074
0,19,165,207,230,620.0,0.0009488
0,19,165,207,230,624.0,0.0008478
0,19,165,207,230,628.0,0.0007611
0,19,165,207,230,632.0,0.0006893
0,19,165,207,230,636.0,0.0006299
0,19,165,207,230,640.0,0.0005677
0,19,165,207,230,644.0,0.0005172
0,19,165,207,230,648.0,0.0004586
0,19,165,207,230,652.0,0.0004115
0,19,165,207,230,656.0,0.0003654
0,19,165,207,230,660.0,0.0003265
0,19,165,207,230,664.0,0.0002849
0,19,165,207,230,668.0,0.0002571
0,19,165,207,230,672.0,0.00022
0,19,165,207,230,676.0,0.0001945
0,19,165,207,230,680.0,0.0001765
0,19,165,207,230,684.0,0.0001598
0,19,165,207,230,688.0,0.0001316
0,19,165,207,230,692.0,0.0001195
0,19,165,207,230,696.0,0.0001105
0,19,165,207,230,700.0,9.899e-05
0,19,165,207,230,704.0,8.36e-05
0,19,165,207,230,708.0,7.483e-05
0,19,165,207,230,712.0,7.157e-05
0,19,165,207,230,716.0,6.997e-05
0,19,165,207,230,720.0,5.625e-05
0,19,165,207,230,724.0,5.771e-05
0,19,165,207,230,728.0,3.612e-05
0,19,165,207,230,732.0,2.107e-05
0,19,165,207,230,736.0,1.104e-05
0,19,165,207,230,740.0,4.579e-06
0,19,165,207,230,744.0,7.126e-07
0,19,165,207,230,748.0,7.716e-07
0,19,165,207,230,752.0,8.413e-08
0,19,165,207,230,756.0,4.284e-26
0,19,165,207,230,760.0,2.456e-06
0,19,165,207,230,764.0,3.136e-06
0,19,165,207,230,768.0,2.663e-07
0,19,165,207,230,772.0,6.296e-26
0,19,165,207,230,776.0,7.006e-26
0,19,165,207,230,780.0,7.778e-26
0,20,229,193,226,384.0,1.273e-26
0,20,229,193,226,388.0,1.218e-26
0,20,229,193,226,392.0,1.144e-26
0,20,229,193,226,396.0,1.077e-07
0,20,229,193,226,400.0,7.443e-07
0,20,229,193,226,404.0,2.238e-06
0,20,229,193,226,408.0,9.699e-06
0,20,229,193,226,412.0,3.181e-05
0,20,229,193,226,416.0,7.694e-05
0,20,229,193,226,420.0,0.0001881
0,20,229,193,226,424.0,0.0004455
0,20,229,193,226,428.0,0.0009719
0,20,229,193,226,432.0,0.001986
0,20,229,193,226,436.0,0.003944
0,20,229,193,226,440.0,0.007101
0,20,229,193,226,444.0,0.01041
0,20,229,193,226,448.0,0.01155
0,20,229,193,226,452.0,0.009825
0,20,229,193,226,456.0,0.007256
0,20,229,193,226,460.0,0.005612
0,20,229,193,226,464.0,0.004185
0,20,229,193,226,468.0,0.002919
0,20,229,193,226,472.0,0.002065
0,20,229,193,226,476.0,0.001604
0,20,229,193,226,480.0,0.001338
0,20,229,193,226,484.0,0.00109
0,20,229,193,226,488.0,0.0009655
0,20,229,193,226,492.0,0.0009413
0,20,229,193,226,496.0,0.001001
0,20,229,193,226,500.0,0.001116
0,20,229,193,226,504.0,0.001274
0,20,229,193,226,508.0,0.001456
0,20,229,193,226,512.0,0.001632
0,20,229,193,226,516.0,0.001817
0,20,229,193,226,520.0,0.002017
0,20,229,193,226,524.0,0.002194
0,20,229,193,226,528.0,0.002365
0,20,229,193,226,532.0,0.002529
0,20,229,193,226,536.0,0.002604
0,20,229,193,226,540.0,0.002612
0,20,229,193,226,544.0,0.002625
0,20,229,193,226,548.0,0.002612
0,20,229,193,226,552.0,0.002544
0,20,229,193,226,556.0,0.002456
0,20,229,193,226,560.0,0.002387
0,20,229,193,226,564.0,0.002294
0,20,229,193,226,568.0,0.002128
0,20,229,193,226,572.0,0.001875
0,20,229,193,226,576.0,0.001699
0,20,229,193,226,580.0,0.001662
0,20,229,193,226,584.0,0.001772
0,20,229,193,226,588.0,0.001992
0,20,229,193,226,592.0,0.002265
0,20,229,193,226,596.0,0.002464
0,20,229,193,226,600.0,0.002565
0,20,229,193,226,604.0,0.002544
0,20,229,193,226,608.0,0.002425
0,20,229,193,226,612.0,0.002226
0,20,229,193,226,616.0,0.002022
0,20,229,193,226,620.0,0.001827
0,20,229,193,226,624.0,0.001677
0,20,229,193,226,628.0,0.001512
0,20,229,193,226,632.0,0.001368
0,20,229,193,226,636.0,0.001249
0,20,229,193,226,640.0,0.001135
0,20,229,193,226,644.0,0.001022
0,20,229,193,226,648.0,0.0009029
0,20,229,193,226,652.0,0.0008049
0,20,229,193,226,656.0,0.00072
0,20,229,193,226,660.0,0.0006406
0,20,229,193,226,664.0,0.0005637
0,20,229,193,226,668.0,0.0005008
0,20,229,193,226,672.0,0.0004457
0,20,229,193,226,676.0,0.0003907
0,20,229,193,226,680.0,0.0003441
0,20,229,193,226,684.0,0.0003069
0,20,229,193,226,688.0,0.000278
0,20,229,193,226,692.0,0.0002465
0,20,229,193,226,696.0,0.0002249
0,20,229,193,226,700.0,0.0002016
0,20,229,193,226,704.0,0.0001806
0,20,229,193,226,708.0,0.0001645
0,20,229,193,226,712.0,0.000138
0,20,229,193,226,716.0,0.0001152
0,20,229,193,226,720.0,0.0001045
0,20,229,193,226,724.0,9.126e-05
0,20,229,193,226,728.0,7.128e-05
0,20,229,193,226,732.0,4.639e-05
0,20,229,193,226,736.0,3.902e-05
0,20,229,193,226,740.0,3.616e-05
0,20,229,193,226,744.0,1.891e-05
0,20,229,193,226,748.0,2.163e-06
0,20,229,193,226,752.0,3.785e-26
0,20,229,193,226,756.0,4.146e-26
0,20,229,193,226,760.0,4.541e-26
0,20,229,193,226,764.0,4.986e-26
0,20,229,193,226,768.0,5.475e-26
0,20,229,193,226,772.0,6.093e-26
0,20,229,193,226,776.0,6.78e-26
0,20,229,193,226,780.0,7.528e-26
1,0,255,255,255,384.0,2.199e-26
1,0,255,255,255,388.0,2.105e-26
1,0,255,255,255,392.0,1.976e-26
1,0,255,255,255,396.0,1.861e-26
1,0,255,255,255,400.0,2.068e-06
1,0,255,255,255,404.0,3.787e-06
1,0,255,255,255,408.0,9.481e-06
1,0,255,255,255,412.0,3.421e-05
1,0,255,255,255,416.0,8.458e-05
1,0,255,255,255,420.0,0.0002266
1,0,255,255,255,424.0,0.0005594
1,0,255,255,255,428.0,0.001227
1,0,255,255,255,432.0,0.002508
1,0,255,255,255,436.0,0.005007
1,0,255,255,255,440.0,0.00904
1,0,255,255,255,444.0,0.01329
1,0,255,255,255,448.0,0.01477
1,0,255,255,255,452.0,0.01258
1,0,255,255,255,456.0,0.009308
1,0,255,255,255,460.0,0.007203
1,0,255,255,255,464.0,0.005388
1,0,255,255,255,468.0,0.003773
1,0,255,255,255,472.0,0.002714
1,0,255,255,255,476.0,0.00219
1,0,255,255,255,480.0,0.001921
1,0,255,255,255,484.0,0.00163
1,0,255,255,255,488.0,0.001483
1,0,255,255,255,492.0,0.001485
1,0,255,255,255,496.0,0.001616
1,0,255,255,255,500.0,0.001825
1,0,255,255,255,504.0,0.002112
1,0,255,255,255,508.0,0.002452
1,0,255,255,255,512.0,0.002789
1,0,255,255,255,516.0,0.003149
1,0,255,255,255,520.0,0.00355
1,0,255,255,255,524.0,0.003921
1,0,255,255,255,528.0,0.004292
1,0,255,255,255,532.0,0.004653
1,0,255,255,255,536.0,0.004813
1,0,255,255,255,540.0,0.004862
1,0,255,255,255,544.0,0.004903
1,0,255,255,255,548.0,0.004881
1,0,255,255,255,552.0,0.004768
1,0,255,255,255,556.0,0.004631
1,0,255,255,255,560.0,0.004513
1,0,255,255,255,564.0,0.004336
1,0,255,255,255,568.0,0.00402
1,0,255,255,255,572.0,0.003535
1,0,255,255,255,576.0,0.003153
1,0,255,255,255,580.0,0.00295
1,0,255,255,255,584.0,0.002941
1,0,255,255,255,588.0,0.003106
1,0,255,255,255,592.0,0.00336
1,0,255,255,255,596.0,0.00354
1,0,255,255,255,600.0,0.003608
1,0,255,255,255,604.0,0.003526
1,0,255,255,255,608.0,0.003313
1,0,255,255,255,612.0,0.003001
1,0,255,255,255,616.0,0.002695
1,0,255,255,255,620.0,0.002423
1,0,255,255,255,624.0,0.002199
1,0,255,255,255,628.0,0.001978
1,0,255,255,255,632.0,0.0018
1,0,255,255,255,636.0,0.001636
1,0,255,255,255,640.0,0.001481
1,0,255,255,255,644.0,0.001335
1,0,255,255,255,648.0,0.001176
1,0,255,255,255,652.0,0.001051
1,0,255,255,255,656.0,0.0009438
1,0,255,255,255,660.0,0.0008321
1,0,255,255,255,664.0,0.0007333
1,0,255,255,255,668.0,0.0006507
1,0,255,255,255,672.0,0.0005654
1,0,255,255,255,676.0,0.0005006
1,0,255,255,255,680.0,0.0004447
1,0,255,255,255,684.0,0.0003826
1,0,255,255,255,688.0,0.0003434
1,0,255,255,255,692.0,0.0003069
1,0,255,255,255,696.0,0.0002763
1,0,255,255,255,700.0,0.0002404
1,0,255,255,255,704.0,0.0002157
1,0,255,255,255,708.0,0.0002029
1,0,255,255,255,712.0,0.000183
1,0,255,255,255,716.0,0.0001708
1,0,255,255,255,720.0,0.0001401
1,0,255,255,255,724.0,0.000115
1,0,255,255,255,728.0,8.576e-05
1,0,255,255,255,732.0,7.437e-05
1,0,255,255,255,736.0,7.108e-05
1,0,255,255,255,740.0,6.174e-05
1,0,255,255,255,744.0,4.795e-05
1,0,255,255,255,748.0,5.552e-05
1,0,255,255,255,752.0,9.416e-05
1,0,255,255,255,756.0,6.343e-05
1,0,255,255,255,760.0,5.44e-05
1,0,255,255,255,764.0,7.573e-05
1,0,255,255,255,768.0,0.0001128
1,0,255,255,255,772.0,9.266e-05
1,0,255,255,255,776.0,0.0001144
1,0,255,255,255,780.0,0.0001027
1,1,0,0,0,384.0,2.827e-07
1,1,0,0,0,388.0,7.818e-07
1,1,0,0,0,392.0,9.863e-07
1,1,0,0,0,396.0,1.266e-06
1,1,0,0,0,400.0,1.884e-06
1,1,0,0,0,404.0,2.531e-06
1,1,0,0,0,408.0,2.84e-06
1,1,0,0,0,412.0,2.804e-06
